season,week,celebrity_name,v_predicted_share,ci_lower,ci_upper,ci_std,mu_base,sigma
10,Week_3,Niecy Nash,0.0805112626755721,0.041235196329964946,0.1673769345309385,0.0321302751229605,-0.0758688470681033,0.3531315296573306
10,Week_3,Buzz Aldrin,0.1089894329000436,0.05737383753823915,0.15942450749062775,0.025722911964753827,0.0707227657016301,0.2331352789071936
10,Week_3,Chad Ochocinco,0.0542370870993488,0.04315002735885386,0.22342662263723048,0.04495069065149835,0.0683574997465398,0.4446432156106685
10,Week_3,Evan Lysacek,0.0953901052311022,0.04155361793330102,0.24505073866798827,0.05370999479116875,0.0860744118721223,0.5238928213260864
10,Week_3,Pamela Anderson,0.1095583565114566,0.05091405707067372,0.13341797688540627,0.021742554072251154,-0.0924763696683744,0.2361374203638312
10,Week_3,Nicole Scherzinger,0.0607400937719766,0.0435849157893648,0.15580776254157297,0.02998820430585516,-0.1255209491276522,0.3261113088719349
10,Week_3,Erin Andrews,0.2231852689892557,0.045530537211212044,0.20615907899426708,0.04087357734931441,0.0423219389934637,0.4065552045288637
10,Week_3,Kate Gosselin,0.1283525456214403,0.04686172567648155,0.19529716865605162,0.03765687410811256,0.0447215013550422,0.3940495373076687
10,Week_3,Jake Pavelka,0.0749379383195754,0.04200418600347539,0.2024238664157831,0.04221351712893026,0.0544150147206935,0.4233450347955632
10,Week_4,Aiden Turner,0.1219236587686626,0.04721066028751846,0.18870356663725193,0.037972796929269255,-0.0888312236296532,0.3754748596398865
10,Week_4,Niecy Nash,0.0986267000546824,0.04805198038461347,0.18520149227624308,0.03617394630193951,-0.0758688470681033,0.3531315296573306
10,Week_4,Chad Ochocinco,0.1198256938595686,0.048831183112706386,0.23766803307671447,0.04896106979978754,0.0683574997465398,0.4446432156106685
10,Week_4,Evan Lysacek,0.1012652996003729,0.04409901069863126,0.27571235954883466,0.05956694967144575,0.0860744118721223,0.5238928213260864
10,Week_4,Pamela Anderson,0.0949791158485818,0.05854355971687099,0.14826083787495276,0.023368886077763485,-0.0924763696683744,0.2361374203638312
10,Week_4,Nicole Scherzinger,0.1000028809296753,0.04729090130182788,0.1665733411290678,0.032145264259251266,-0.1255209491276522,0.3261113088719349
10,Week_4,Erin Andrews,0.0841923421021289,0.04950845681896734,0.21824925607256238,0.043104162944643566,0.0423219389934637,0.4065552045288637
10,Week_4,Kate Gosselin,0.0967352927998416,0.053103936899435246,0.2210554718299143,0.04336897270491613,0.0447215013550422,0.3940495373076687
10,Week_4,Jake Pavelka,0.1824490160364854,0.05469317375403931,0.2350521118274012,0.04623376162559325,0.0544150147206935,0.4233450347955632
10,Week_5,Niecy Nash,0.086617964646327,0.05408052560384388,0.20496290898203992,0.03913503318487895,-0.0758688470681033,0.3531315296573306
10,Week_5,Chad Ochocinco,0.2825878515909459,0.05217652400710801,0.2617543738924599,0.057247273709050785,0.0683574997465398,0.4446432156106685
10,Week_5,Evan Lysacek,0.1630244371070171,0.04543090677301381,0.2854094802585149,0.06207759843316968,0.0860744118721223,0.5238928213260864
10,Week_5,Pamela Anderson,0.0827057152663172,0.062342191376160254,0.16933408401416894,0.02787779365025594,-0.0924763696683744,0.2361374203638312
10,Week_5,Nicole Scherzinger,0.0828823960934754,0.050595301824345,0.1915572602060943,0.03526836321462859,-0.1255209491276522,0.3261113088719349
10,Week_5,Erin Andrews,0.0789935945470452,0.055908313527803274,0.25205457395883163,0.05145013793132072,0.0423219389934637,0.4065552045288637
10,Week_5,Kate Gosselin,0.1213567778424915,0.0567574506636964,0.23703151310693066,0.04819432068208569,0.0447215013550422,0.3940495373076687
10,Week_5,Jake Pavelka,0.1018312629063804,0.05531791111261473,0.2576853876323278,0.05110526093232818,0.0544150147206935,0.4233450347955632
10,Week_6,Niecy Nash,0.1294930671840453,0.06523954840036009,0.24102880457204345,0.044779550374298975,-0.0758688470681033,0.3531315296573306
10,Week_6,Chad Ochocinco,0.2376882927702804,0.06152396018767101,0.30628947972263626,0.06431343763773471,0.0683574997465398,0.4446432156106685
10,Week_6,Evan Lysacek,0.1156468084993675,0.05439650269872972,0.34255902342779015,0.07600357477170247,0.0860744118721223,0.5238928213260864
10,Week_6,Pamela Anderson,0.1224722186964932,0.0710759882606694,0.1973038589644179,0.03288122192247414,-0.0924763696683744,0.2361374203638312
10,Week_6,Nicole Scherzinger,0.1025740636890473,0.06216547560589755,0.22396333507170296,0.04141688711841478,-0.1255209491276522,0.3261113088719349
10,Week_6,Erin Andrews,0.1464407528240293,0.06327705543563664,0.295568361624896,0.059865526851409286,0.0423219389934637,0.4065552045288637
10,Week_6,Jake Pavelka,0.1456847963367369,0.06394825537132652,0.2894760477372343,0.0614891131126993,0.0544150147206935,0.4233450347955632
10,Week_7,Niecy Nash,0.1228557398908677,0.07548339581036023,0.2667711888092089,0.051235398838515855,-0.0758688470681033,0.3531315296573306
10,Week_7,Chad Ochocinco,0.2064935517051563,0.07040377970341212,0.3434927617653345,0.0711435633117891,0.0683574997465398,0.4446432156106685
10,Week_7,Evan Lysacek,0.2610581676443179,0.06910636130899903,0.378823206440187,0.08116526265113763,0.0860744118721223,0.5238928213260864
10,Week_7,Pamela Anderson,0.1587621537688129,0.08378061902510017,0.2366763691670648,0.04062658410236941,-0.0924763696683744,0.2361374203638312
10,Week_7,Nicole Scherzinger,0.079849556148242,0.0742117095722109,0.25417958666567697,0.0473339759790243,-0.1255209491276522,0.3261113088719349
10,Week_7,Erin Andrews,0.170980830842603,0.07697428845197367,0.32727943782816826,0.06333212377451407,0.0423219389934637,0.4065552045288637
10,Week_8,Niecy Nash,0.1909309462511062,0.08555810979407935,0.32673393628179515,0.06276954282319133,-0.0758688470681033,0.3531315296573306
10,Week_8,Chad Ochocinco,0.2214123255928004,0.08683278190687745,0.4019176337740191,0.08213288268388454,0.0683574997465398,0.4446432156106685
10,Week_8,Evan Lysacek,0.1182606094251161,0.08080565905864763,0.4392475891638193,0.0942372142239533,0.0860744118721223,0.5238928213260864
10,Week_8,Nicole Scherzinger,0.3417049181601254,0.07664200246988072,0.30700368196933125,0.05953258301995899,-0.1255209491276522,0.3261113088719349
10,Week_8,Erin Andrews,0.1276912005708517,0.08763275334369987,0.3753716715928512,0.07514421507732,0.0423219389934637,0.4065552045288637
10,Week_9,Chad Ochocinco,0.2330008788359871,0.10755536449813602,0.47429101085758113,0.09656928247981109,0.0683574997465398,0.4446432156106685
10,Week_9,Evan Lysacek,0.3488008994869472,0.10566415626443346,0.5138159000009225,0.10717543358457683,0.0860744118721223,0.5238928213260864
10,Week_9,Nicole Scherzinger,0.22514418622728,0.09477230756806,0.37869481805392696,0.07283996745666318,-0.1255209491276522,0.3261113088719349
10,Week_9,Erin Andrews,0.1930540354497856,0.11326690015671448,0.4608808606886564,0.08809527394653943,0.0423219389934637,0.4065552045288637
11,Week_1,David Hasselhoff,0.0825658252329648,0.04279300979891527,0.11296769691931031,0.017965187242514995,-0.1150626296718472,0.2447033419623079
11,Week_1,Florence Henderson,0.0551091040657753,0.04566788361329046,0.1273776522975127,0.021347077845803007,-0.0136945736452696,0.2714080582766996
11,Week_1,Kyle Massey,0.0733873668687943,0.03151953947079675,0.14244537663774512,0.02823326513868401,-0.1361900665810483,0.3798947527398639
11,Week_1,Jennifer Grey,0.0977380938341983,0.03754317300835719,0.14250665470445148,0.027146643009897328,-0.0601287367935004,0.3265565187768642
11,Week_1,Rick Fox,0.1063608811905615,0.03648937487611647,0.1995899248773589,0.04331269565902919,0.1231672654189089,0.4747872525925219
11,Week_1,Kurt Warner,0.0572587919857673,0.035518148480119534,0.191851133772842,0.039821465304426686,0.0966896902165107,0.4460563094271011
11,Week_1,Margaret Cho,0.0604426493503989,0.036006298780051654,0.13279652332035174,0.025246068974457175,-0.0833819720373003,0.3398852266925722
11,Week_1,Michael Bolton,0.0886070746327895,0.038410496831042536,0.162252859238227,0.03295881186496216,0.0344824525906403,0.3963520888717872
11,Week_1,Brandy,0.0819158105223485,0.030462664247643406,0.18858960674123515,0.04031107107684273,-0.0035975715787942,0.4904083943546058
11,Week_1,The Situation,0.107168523569702,0.03635449620982865,0.175846334891795,0.036472422679159934,0.0466960251312577,0.4347281367836122
11,Week_1,Audrina Patridge,0.1058211519767838,0.03569756266073906,0.16355176405780017,0.033862035509562766,0.0269281202290812,0.4231992876994709
11,Week_1,Bristol Palin,0.0836247267699152,0.033984993257248,0.18877248241253544,0.03904991054863715,0.0221919187952528,0.4505819406919459
11,Week_10,Kyle Massey,0.1750630304402723,0.1538979733528694,0.5158212194060209,0.0956239417152069,-0.1361900665810483,0.3798947527398639
11,Week_10,Jennifer Grey,0.5195124365018217,0.16908590538874307,0.5288028912252161,0.09161024126183921,-0.0601287367935004,0.3265565187768642
11,Week_10,Bristol Palin,0.3054245330579059,0.16979556839579896,0.5855865028142703,0.1084404074188612,0.0221919187952528,0.4505819406919459
11,Week_2,Florence Henderson,0.0532271351418493,0.04803400851688971,0.13976874522664565,0.024336756528376,-0.0136945736452696,0.2714080582766996
11,Week_2,Kyle Massey,0.087463696630477,0.03455599694072102,0.1511408484613175,0.029662694374314787,-0.1361900665810483,0.3798947527398639
11,Week_2,Jennifer Grey,0.0897131440995526,0.039884738094752015,0.15477509084444038,0.028296991886864346,-0.0601287367935004,0.3265565187768642
11,Week_2,Rick Fox,0.0845024697591769,0.03941913616557266,0.2063615105597766,0.04496941669411668,0.1231672654189089,0.4747872525925219
11,Week_2,Kurt Warner,0.0948579926225222,0.04050318730289294,0.1986011917411385,0.04208641185871061,0.0966896902165107,0.4460563094271011
11,Week_2,Margaret Cho,0.0801489472395042,0.03861234657020901,0.1490059207171931,0.027972964536339823,-0.0833819720373003,0.3398852266925722
11,Week_2,Michael Bolton,0.2265738032376428,0.039818866326740324,0.17956668749016422,0.03592451964244384,0.0344824525906403,0.3963520888717872
11,Week_2,Brandy,0.1145829795027357,0.032301280804915594,0.19369506602891504,0.0431996421461208,-0.0035975715787942,0.4904083943546058
11,Week_2,The Situation,0.0759880812151921,0.03739391124538238,0.1914408683230098,0.040870469420384345,0.0466960251312577,0.4347281367836122
11,Week_2,Audrina Patridge,0.0425944639999408,0.03775939715225551,0.18745233414809037,0.038385792905657176,0.0269281202290812,0.4231992876994709
11,Week_2,Bristol Palin,0.0503472865514062,0.03529144996010891,0.19414968081767092,0.0408095677305186,0.0221919187952528,0.4505819406919459
11,Week_3,Florence Henderson,0.0722518787189745,0.05301509353937411,0.1542538487244458,0.02647913373344213,-0.0136945736452696,0.2714080582766996
11,Week_3,Kyle Massey,0.0590183591767218,0.03657981249147707,0.16425688654207019,0.03267736180394854,-0.1361900665810483,0.3798947527398639
11,Week_3,Jennifer Grey,0.0648759285671138,0.04732482196462604,0.1700392418277152,0.03151984573128497,-0.0601287367935004,0.3265565187768642
11,Week_3,Rick Fox,0.0963007389641967,0.04489841071675719,0.23573632007115747,0.04942645473995382,0.1231672654189089,0.4747872525925219
11,Week_3,Kurt Warner,0.0725500895837796,0.0430114898854877,0.21224664473107968,0.04491140750969079,0.0966896902165107,0.4460563094271011
11,Week_3,Margaret Cho,0.0968746278265511,0.041078594563618696,0.1611268123371432,0.03021015312983447,-0.0833819720373003,0.3398852266925722
11,Week_3,Brandy,0.0544049801237426,0.035321938193406774,0.22074032779333322,0.04826895905933637,-0.0035975715787942,0.4904083943546058
11,Week_3,The Situation,0.1725422870460604,0.042179203358608884,0.20914578780492601,0.04476609194943612,0.0466960251312577,0.4347281367836122
11,Week_3,Audrina Patridge,0.2486479953085409,0.04224558278150235,0.19852374090715222,0.04177834780460713,0.0269281202290812,0.4231992876994709
11,Week_3,Bristol Palin,0.062533114684318,0.039844309085097555,0.2124516039491957,0.044822209521660175,0.0221919187952528,0.4505819406919459
11,Week_4,Florence Henderson,0.0812234902601795,0.05870587132897026,0.16986019794073928,0.029122886230672284,-0.0136945736452696,0.2714080582766996
11,Week_4,Kyle Massey,0.119020859066477,0.0455209394128803,0.17699359945658283,0.034592253833829745,-0.1361900665810483,0.3798947527398639
11,Week_4,Jennifer Grey,0.1233679966610713,0.04866434771484159,0.17557123649858475,0.03493677590709498,-0.0601287367935004,0.3265565187768642
11,Week_4,Rick Fox,0.1435422140443231,0.04977940154639537,0.27208635576965995,0.055122332326224044,0.1231672654189089,0.4747872525925219
11,Week_4,Kurt Warner,0.1598385349711052,0.04840528574506778,0.2404269255579768,0.04903926173314956,0.0966896902165107,0.4460563094271011
11,Week_4,Brandy,0.0528083664758178,0.04116618811211893,0.22430670307879555,0.04830734530352475,-0.0035975715787942,0.4904083943546058
11,Week_4,The Situation,0.0769644105733998,0.04515305968026976,0.2269457798716975,0.04577263790262049,0.0466960251312577,0.4347281367836122
11,Week_4,Audrina Patridge,0.1280028878231077,0.049633798790421485,0.21580250479134633,0.04559076950562642,0.0269281202290812,0.4231992876994709
11,Week_4,Bristol Palin,0.1152312401245183,0.045961093724475835,0.23161223589141253,0.04846079925866732,0.0221919187952528,0.4505819406919459
11,Week_5,Florence Henderson,0.1219634428487219,0.06471141491949553,0.19391275033222338,0.03398673273259539,-0.0136945736452696,0.2714080582766996
11,Week_5,Kyle Massey,0.0954060120937126,0.048550744712023156,0.2061409127830181,0.0406000344713777,-0.1361900665810483,0.3798947527398639
11,Week_5,Jennifer Grey,0.0665091677663445,0.05706616882324441,0.19464437957487787,0.03539586026666924,-0.0601287367935004,0.3265565187768642
11,Week_5,Rick Fox,0.1111241651732476,0.05495537336751392,0.2854039274020358,0.05910425695399754,0.1231672654189089,0.4747872525925219
11,Week_5,Kurt Warner,0.2442200978261611,0.05559533684516829,0.2673670891485623,0.056578322404562946,0.0966896902165107,0.4460563094271011
11,Week_5,Brandy,0.0880359605305475,0.04702385559830236,0.2626952326576446,0.054900607689914116,-0.0035975715787942,0.4904083943546058
11,Week_5,Audrina Patridge,0.1772787115655034,0.05107772459799917,0.24266898042879614,0.05183462139105997,0.0269281202290812,0.4231992876994709
11,Week_5,Bristol Palin,0.0954624421957613,0.04553826240763631,0.26599761457588483,0.05510780689491782,0.0221919187952528,0.4505819406919459
11,Week_6,Kyle Massey,0.1777093177873207,0.05328579034385914,0.2275021188918807,0.044892553667356,-0.1361900665810483,0.3798947527398639
11,Week_6,Jennifer Grey,0.219854937002442,0.06148933245758265,0.22983727618498223,0.04335831138739453,-0.0601287367935004,0.3265565187768642
11,Week_6,Rick Fox,0.1083426282512744,0.05994099262360262,0.3248926471029872,0.06545156075755809,0.1231672654189089,0.4747872525925219
11,Week_6,Kurt Warner,0.2056254918107588,0.061244138934349136,0.2981279798293711,0.061637653625898924,0.0966896902165107,0.4460563094271011
11,Week_6,Brandy,0.0557960095843537,0.050936631974221616,0.30946856507154685,0.06526637914808209,-0.0035975715787942,0.4904083943546058
11,Week_6,Audrina Patridge,0.0907997886327532,0.05947365705408646,0.28223836898019145,0.05914487591424208,0.0269281202290812,0.4231992876994709
11,Week_6,Bristol Palin,0.141871826931097,0.05980392424506967,0.29139140576472067,0.05875496618656152,0.0221919187952528,0.4505819406919459
11,Week_7,Kyle Massey,0.1541385856598809,0.06609390412361257,0.26516528415514873,0.04915087019527461,-0.1361900665810483,0.3798947527398639
11,Week_7,Jennifer Grey,0.1319348487788497,0.07195285409367518,0.26289134826269683,0.05096325808230396,-0.0601287367935004,0.3265565187768642
11,Week_7,Rick Fox,0.1786466053812696,0.07309025402108177,0.3632699949047163,0.0767648431099746,0.1231672654189089,0.4747872525925219
11,Week_7,Kurt Warner,0.2007347468523337,0.07449390450863107,0.3608802254410468,0.07223603959125868,0.0966896902165107,0.4460563094271011
11,Week_7,Brandy,0.1462261537428661,0.05978847746041243,0.3350596092784753,0.07299798496182805,-0.0035975715787942,0.4904083943546058
11,Week_7,Bristol Palin,0.1883190595847998,0.07106674704002106,0.32205298212931854,0.06491203970732559,0.0221919187952528,0.4505819406919459
11,Week_8,Kyle Massey,0.3147474651839307,0.07459672698387192,0.31705238667629715,0.06356368929581976,-0.1361900665810483,0.3798947527398639
11,Week_8,Jennifer Grey,0.2085661499801258,0.09038269782689345,0.32475257681040587,0.062050414823301,-0.0601287367935004,0.3265565187768642
11,Week_8,Kurt Warner,0.1493759568878147,0.09177107541431063,0.4114453995337745,0.08442742885098622,0.0966896902165107,0.4460563094271011
11,Week_8,Brandy,0.1377098572563086,0.07946350285496408,0.4012770086369627,0.08446164524709178,-0.0035975715787942,0.4904083943546058
11,Week_8,Bristol Palin,0.18960057069182,0.0833634855458551,0.3978449558766216,0.08094583648046239,0.0221919187952528,0.4505819406919459
11,Week_9,Kyle Massey,0.097447500160557,0.10404190651223907,0.3979773189225725,0.0811134622852586,-0.1361900665810483,0.3798947527398639
11,Week_9,Jennifer Grey,0.2692413287884714,0.11827306953646287,0.40573277332050633,0.07408066798754746,-0.0601287367935004,0.3265565187768642
11,Week_9,Brandy,0.4550502003926131,0.10209708471255081,0.4884335657588294,0.10031337477022727,-0.0035975715787942,0.4904083943546058
