season,week,celebrity_name,v_predicted_share,ci_lower,ci_upper,ci_std,mu_base,sigma
20,Week_5,Nastia Liukin,0.1987749487275297,0.04389047798604528,0.24343011853663984,0.05175954212519348,0.0044352260413439,0.4886291120243382
20,Week_5,Robert Herjavec,0.129124871966099,0.06664459008911998,0.16783933017111072,0.025946760999420747,0.004824731863137,0.2410504297010174
20,Week_5,Noah Galloway,0.1005071241419918,0.0626217313153029,0.17684878708146892,0.029522064265743116,-0.0041251088080882,0.2717438691051155
20,Week_5,Patti LaBelle,0.0859801576956254,0.07282773814080987,0.15752170058220993,0.021573884576430214,0.0057788345627827,0.1838098809899127
20,Week_5,Chris Soules,0.1182937470927806,0.05269248206121921,0.2146043635144631,0.040758022168411345,0.0179880813505098,0.3652501342243338
20,Week_6,Willow Shields,0.119020036613873,0.061652137921827777,0.209131097537699,0.038474550414396104,-0.0215754167224192,0.3397301030787815
20,Week_6,Riker Lynch,0.1154359067770074,0.061853946853840255,0.20633911087728798,0.037525876202389084,-0.0173227711697133,0.3209395676111022
20,Week_6,Rumer Willis,0.1265086357728686,0.06471027784692346,0.21152225054071233,0.037319450246135165,-0.0159834883450146,0.3151440420632093
20,Week_6,Nastia Liukin,0.1196283348091434,0.04890477410227217,0.26958632724860504,0.05658339725633115,0.0044352260413439,0.4886291120243382
20,Week_6,Robert Herjavec,0.1252543144502859,0.075240562468969,0.18703422342550663,0.02981925263478112,0.004824731863137,0.2410504297010174
20,Week_6,Noah Galloway,0.1049715611239196,0.06996550878709493,0.1905488617794674,0.03133664473510703,-0.0041251088080882,0.2717438691051155
20,Week_6,Patti LaBelle,0.1486678913177266,0.08150212578048366,0.17679933784924742,0.025038274023256993,0.0057788345627827,0.1838098809899127
20,Week_6,Chris Soules,0.1405133191351752,0.05950053161194496,0.23328248261030657,0.04521121094428347,0.0179880813505098,0.3652501342243338
20,Week_7,Willow Shields,0.1378253050006716,0.07003369098091292,0.24498256235214885,0.046289772841425526,-0.0215754167224192,0.3397301030787815
20,Week_7,Riker Lynch,0.174854653845916,0.07485381059941298,0.2392738603312089,0.04363038269977297,-0.0173227711697133,0.3209395676111022
20,Week_7,Rumer Willis,0.1536117680339097,0.07485710163783085,0.24270921736152326,0.04409226891200436,-0.0159834883450146,0.3151440420632093
20,Week_7,Nastia Liukin,0.1998380208322913,0.05788742968025657,0.29184063153923323,0.0629484804938783,0.0044352260413439,0.4886291120243382
20,Week_7,Robert Herjavec,0.1248281598780137,0.08357895393751627,0.21901766230754072,0.03507700176264992,0.004824731863137,0.2410504297010174
20,Week_7,Noah Galloway,0.1156295001821114,0.08008398876993632,0.211143660312436,0.035055156605906405,-0.0041251088080882,0.2717438691051155
20,Week_7,Chris Soules,0.0934125922270859,0.07241445488422563,0.2738413208567602,0.05147439961458108,0.0179880813505098,0.3652501342243338
20,Week_8,Riker Lynch,0.158155530151955,0.08516696509976149,0.2785658264182163,0.048268404879209324,-0.0173227711697133,0.3209395676111022
20,Week_8,Rumer Willis,0.104502599289714,0.08358066887021601,0.2685095724338734,0.04715683124296669,-0.0159834883450146,0.3151440420632093
20,Week_8,Nastia Liukin,0.117688085535644,0.06263898181239927,0.3462145935653304,0.07038535095128236,0.0044352260413439,0.4886291120243382
20,Week_8,Robert Herjavec,0.2371558599081432,0.0965102209211337,0.25439003602629867,0.04058159744579515,0.004824731863137,0.2410504297010174
20,Week_8,Noah Galloway,0.202473504102929,0.09130342885384954,0.2546737549894549,0.04174987683069529,-0.0041251088080882,0.2717438691051155
20,Week_8,Chris Soules,0.1800244210116147,0.08388908386435802,0.299930404031908,0.05622853618712382,0.0179880813505098,0.3652501342243338
20,Week_9,Riker Lynch,0.2316826834967234,0.12657242270254837,0.42553250023115574,0.07294391677237391,-0.0173227711697133,0.3209395676111022
20,Week_9,Rumer Willis,0.1665468866129661,0.12658348565990513,0.40280519491790545,0.06892847149038064,-0.0159834883450146,0.3151440420632093
20,Week_9,Nastia Liukin,0.3433666906291267,0.11125652655629041,0.47530977159127247,0.09414219232007723,0.0044352260413439,0.4886291120243382
20,Week_9,Noah Galloway,0.2584037392611838,0.14287484977270454,0.3870504016315895,0.06445358807790684,-0.0041251088080882,0.2717438691051155
21,Week_1,Gary Busey,0.1009971236752737,0.04550546055105888,0.11761617093203557,0.01801526447450447,0.0045036456216312,0.2388668050965329
21,Week_1,Alexa PenaVega,0.0793195956432901,0.03927300768420985,0.1328010983570177,0.023062861294047547,-0.0161762666414168,0.3151425700466885
21,Week_1,Carlos PenaVega,0.0813838085333004,0.03934173571958825,0.12683157164354283,0.023275016278620088,-0.0165534014635126,0.3168541279979024
21,Week_1,Victor Espinoza,0.0861565571645267,0.0332368110505283,0.16417570253740227,0.034991408342397994,0.0129740385827111,0.4359328166038622
21,Week_1,Alek Skarlatos,0.0451887063544108,0.042252676460735376,0.12241730056431488,0.020707994798913262,-0.0093865931637937,0.2914908562280325
21,Week_1,Chaka Khan,0.0602353400799066,0.049730986671410043,0.10939361218179165,0.015271615167692251,0.0023317910571036,0.192734901254577
21,Week_1,Andy Grammer,0.072181885428849,0.04503814217613102,0.115320299616848,0.017654176702150023,-0.0120071085291842,0.2337763240654292
21,Week_1,Tamar Braxton,0.0795153490500401,0.047949328144654496,0.11381890913482,0.01700223422216665,-0.0092101293551912,0.2247433481399141
21,Week_1,Nick Carter,0.065747802253518,0.04629439044085075,0.1124684308327678,0.017301202569467385,-0.0113217935389763,0.2305612071545641
21,Week_1,Hayes Grier,0.0850516630328222,0.04077663855789888,0.11863880902411528,0.01981424343179854,-0.0359313164837282,0.2795029285591765
21,Week_1,Bindi Irwin,0.1053910253129831,0.03689326165229373,0.15467883096249296,0.03102384951981548,0.0092514433835733,0.4086692078273562
21,Week_1,Kim Zolciak-Biermann,0.0580235350101117,0.03611834319178824,0.14348640207791252,0.027153206131390984,0.0192391207663354,0.3582969418368246
21,Week_1,Paula Deen,0.0808076084609669,0.0437963218955152,0.13422698678630543,0.02344385278319516,0.0336932216415944,0.2950719061583792
21,Week_10,Carlos PenaVega,0.2839842289773878,0.13552330024947984,0.39190006716884473,0.06937903484006326,-0.0165534014635126,0.3168541279979024
21,Week_10,Alek Skarlatos,0.2304559239923218,0.14237422778289507,0.40264687312201053,0.06666557679537205,-0.0093865931637937,0.2914908562280325
21,Week_10,Nick Carter,0.2530903870502279,0.15172778659860356,0.3598631559188525,0.05372720824183662,-0.0113217935389763,0.2305612071545641
21,Week_10,Bindi Irwin,0.2324694599800625,0.12261414111628555,0.4404598378519069,0.08238486323953892,0.0092514433835733,0.4086692078273562
21,Week_11,Carlos PenaVega,0.2669433617069868,0.13491678376371496,0.3986763649382459,0.06854897021604171,-0.0165534014635126,0.3168541279979024
21,Week_11,Alek Skarlatos,0.3163959526142065,0.1381291601916335,0.3988421056699952,0.06759554212646188,-0.0093865931637937,0.2914908562280325
21,Week_11,Nick Carter,0.1750014156944117,0.14299611179960206,0.36793773400319923,0.05693615791164101,-0.0113217935389763,0.2305612071545641
21,Week_11,Bindi Irwin,0.2416592699843948,0.12169499285262422,0.43092967429707224,0.08195415461926438,0.0092514433835733,0.4086692078273562
21,Week_2,Gary Busey,0.0514451342614744,0.04725710755568632,0.11515182476995607,0.01751600909502024,0.0045036456216312,0.2388668050965329
21,Week_2,Alexa PenaVega,0.0900779211542522,0.03780650937251467,0.13689854250957725,0.024749210772038427,-0.0161762666414168,0.3151425700466885
21,Week_2,Carlos PenaVega,0.0812872502362027,0.0391252451430603,0.1335237478258283,0.02329221445646329,-0.0165534014635126,0.3168541279979024
21,Week_2,Victor Espinoza,0.0705037613746582,0.029942450758561022,0.15448764005656443,0.03288568907257594,0.0129740385827111,0.4359328166038622
21,Week_2,Alek Skarlatos,0.0685666075952527,0.04112415553358207,0.1250045964880669,0.02132379377248843,-0.0093865931637937,0.2914908562280325
21,Week_2,Chaka Khan,0.0853526722154152,0.05049423225462503,0.11197635916983108,0.01478345097409839,0.0023317910571036,0.192734901254577
21,Week_2,Andy Grammer,0.072610507051242,0.04655419322532955,0.114361808567002,0.01727585635118233,-0.0120071085291842,0.2337763240654292
21,Week_2,Tamar Braxton,0.0776679109111809,0.04628299202701798,0.11398550856941765,0.01685213122580781,-0.0092101293551912,0.2247433481399141
21,Week_2,Nick Carter,0.0629938366956264,0.04599285275884555,0.11597113579840897,0.01805267734483512,-0.0113217935389763,0.2305612071545641
21,Week_2,Hayes Grier,0.0920934118740957,0.041458870931505534,0.12351496006604623,0.020890694338272366,-0.0359313164837282,0.2795029285591765
21,Week_2,Bindi Irwin,0.0465688989807766,0.03519316533461453,0.15505302642389945,0.03082985566084393,0.0092514433835733,0.4086692078273562
21,Week_2,Kim Zolciak-Biermann,0.0529405377368219,0.036161630819206626,0.1446129571003873,0.027447703202972025,0.0192391207663354,0.3582969418368246
21,Week_2,Paula Deen,0.1478915499130006,0.0427210009996802,0.13020929551814578,0.022393932271206462,0.0336932216415944,0.2950719061583792
21,Week_3,Gary Busey,0.1212285662381068,0.06173718728827128,0.1558365096419566,0.02369545737840106,0.0045036456216312,0.2388668050965329
21,Week_3,Alexa PenaVega,0.1634854925082127,0.05355599607912478,0.16678411151595315,0.029356562355671977,-0.0161762666414168,0.3151425700466885
21,Week_3,Carlos PenaVega,0.0914588448983316,0.052218790406824415,0.17253145430614175,0.03090976197244513,-0.0165534014635126,0.3168541279979024
21,Week_3,Alek Skarlatos,0.0805515500068016,0.053216672133681885,0.16368985472022102,0.02832709859193322,-0.0093865931637937,0.2914908562280325
21,Week_3,Andy Grammer,0.1174171291919909,0.059793464199255804,0.14830928378516714,0.02193979688196968,-0.0120071085291842,0.2337763240654292
21,Week_3,Tamar Braxton,0.1657596638973858,0.06129167564333161,0.147303620536692,0.021660632991004146,-0.0092101293551912,0.2247433481399141
21,Week_3,Nick Carter,0.0655927314191732,0.05977870570088071,0.14949433203449383,0.022578507063564214,-0.0113217935389763,0.2305612071545641
21,Week_3,Hayes Grier,0.0714624164768783,0.05637141681707579,0.15015451210758826,0.025208912432369498,-0.0359313164837282,0.2795029285591765
21,Week_3,Bindi Irwin,0.0478712492147326,0.04552706668445747,0.1935728394075719,0.039012665841464116,0.0092514433835733,0.4086692078273562
21,Week_3,Paula Deen,0.0751723561483861,0.0595137422057202,0.16397409007098548,0.027361576285135886,0.0336932216415944,0.2950719061583792
21,Week_4,Gary Busey,0.1017375149823656,0.0601032672662263,0.1525958285752704,0.023724543157357808,0.0045036456216312,0.2388668050965329
21,Week_4,Alexa PenaVega,0.1416480828589355,0.05199342673520266,0.17109064461686552,0.029536327081073958,-0.0161762666414168,0.3151425700466885
21,Week_4,Carlos PenaVega,0.1295069221385268,0.05039478328653071,0.17405272403984384,0.03072482929218449,-0.0165534014635126,0.3168541279979024
21,Week_4,Alek Skarlatos,0.1016366973057564,0.057518543035380565,0.16538942479143712,0.027615127752494084,-0.0093865931637937,0.2914908562280325
21,Week_4,Andy Grammer,0.0947028194271943,0.06049247642028051,0.15184111764827746,0.023374213522199584,-0.0120071085291842,0.2337763240654292
21,Week_4,Tamar Braxton,0.1053443650018324,0.06112233602926773,0.1486335743061792,0.02200756276388571,-0.0092101293551912,0.2247433481399141
21,Week_4,Nick Carter,0.0639155577396161,0.060247947147575594,0.14234428983939432,0.021482629329427873,-0.0113217935389763,0.2305612071545641
21,Week_4,Hayes Grier,0.1042189827966819,0.05112388525663633,0.1560261502521523,0.026144636945086182,-0.0359313164837282,0.2795029285591765
21,Week_4,Bindi Irwin,0.0705697061674818,0.047897323534029125,0.19360813752641443,0.038727369822848495,0.0092514433835733,0.4086692078273562
21,Week_4,Paula Deen,0.0867193515816087,0.0586676292097205,0.16984327322394063,0.029027050727191295,0.0336932216415944,0.2950719061583792
21,Week_5,Alexa PenaVega,0.1222918231718536,0.05775558017099625,0.1846756666888541,0.03333222610562575,-0.0161762666414168,0.3151425700466885
21,Week_5,Carlos PenaVega,0.1330059332744987,0.059937120670637625,0.18344907038710234,0.03319316367859721,-0.0165534014635126,0.3168541279979024
21,Week_5,Alek Skarlatos,0.122957062869925,0.06268384271040627,0.17427212420734892,0.02924005406241787,-0.0093865931637937,0.2914908562280325
21,Week_5,Andy Grammer,0.0966095618890998,0.06698539934215361,0.16494352668927964,0.025108975087964728,-0.0120071085291842,0.2337763240654292
21,Week_5,Tamar Braxton,0.0970581101291187,0.06803609324764302,0.1658531892161501,0.02539994104536609,-0.0092101293551912,0.2247433481399141
21,Week_5,Nick Carter,0.1152440786348432,0.06974422369389285,0.16494803799279517,0.025055059274453235,-0.0113217935389763,0.2305612071545641
21,Week_5,Hayes Grier,0.0951336182302926,0.06163147797664173,0.17164847667605088,0.02822560112690799,-0.0359313164837282,0.2795029285591765
21,Week_5,Bindi Irwin,0.0637821963656495,0.0506292162850614,0.21912660487764252,0.04311762389984567,0.0092514433835733,0.4086692078273562
21,Week_5,Paula Deen,0.1539176154347186,0.06394188712195856,0.1910120545874891,0.03214737495577855,0.0336932216415944,0.2950719061583792
21,Week_6,Alexa PenaVega,0.100719502287872,0.06099041877758267,0.18390947673799382,0.03204159644592275,-0.0161762666414168,0.3151425700466885
21,Week_6,Carlos PenaVega,0.0698082442350376,0.060844623659892946,0.19307515699804326,0.033983616383072006,-0.0165534014635126,0.3168541279979024
21,Week_6,Alek Skarlatos,0.0734353838035817,0.06139710808989801,0.17919857072345222,0.03038585671357327,-0.0093865931637937,0.2914908562280325
21,Week_6,Andy Grammer,0.1103265463808412,0.06581572668368918,0.16913306624856506,0.025647088346675312,-0.0120071085291842,0.2337763240654292
21,Week_6,Tamar Braxton,0.1530647966236623,0.06625237187249639,0.16442898227907574,0.026034223371572816,-0.0092101293551912,0.2247433481399141
21,Week_6,Nick Carter,0.1575734266068123,0.06946981304204027,0.167715266249283,0.0252108933717175,-0.0113217935389763,0.2305612071545641
21,Week_6,Hayes Grier,0.1359305288258939,0.058360270606857216,0.17339143448677546,0.028739205602411035,-0.0359313164837282,0.2795029285591765
21,Week_6,Bindi Irwin,0.0726749897847781,0.05076634419269985,0.21095507658261867,0.04244918760924242,0.0092514433835733,0.4086692078273562
21,Week_6,Paula Deen,0.1264665814515204,0.06610512342470723,0.18755409349429256,0.0316286406546223,0.0336932216415944,0.2950719061583792
21,Week_7,Alexa PenaVega,0.1438980074097472,0.07042337175935243,0.20501104037780846,0.03525917392486204,-0.0161762666414168,0.3151425700466885
21,Week_7,Carlos PenaVega,0.0661546087925197,0.0637035367444215,0.2047171370597566,0.03698623288909108,-0.0165534014635126,0.3168541279979024
21,Week_7,Alek Skarlatos,0.0881211377951958,0.07138190158883191,0.20573906108492052,0.03519958565579625,-0.0093865931637937,0.2914908562280325
21,Week_7,Andy Grammer,0.0852952083588333,0.07415144197047024,0.18213163671429625,0.02791251814794895,-0.0120071085291842,0.2337763240654292
21,Week_7,Tamar Braxton,0.1582945112902709,0.07703221883506402,0.18642262743659524,0.02702194452549805,-0.0092101293551912,0.2247433481399141
21,Week_7,Nick Carter,0.1281991000481908,0.07390251425130795,0.18559483842923566,0.028625102969528072,-0.0113217935389763,0.2305612071545641
21,Week_7,Hayes Grier,0.1138575625777094,0.07245964752371499,0.19100400641836185,0.030078643420696036,-0.0359313164837282,0.2795029285591765
21,Week_7,Bindi Irwin,0.2161798637275325,0.059500508343949744,0.24048258432863417,0.04828506267888786,0.0092514433835733,0.4086692078273562
21,Week_8,Alexa PenaVega,0.1428231056264215,0.07740473469753371,0.2343008585385614,0.04180484402124916,-0.0161762666414168,0.3151425700466885
21,Week_8,Carlos PenaVega,0.1381840348434933,0.07441284974995512,0.2344103477683924,0.04156595043121608,-0.0165534014635126,0.3168541279979024
21,Week_8,Alek Skarlatos,0.2146810447388311,0.07841980863197404,0.23669734649281218,0.04144748485611351,-0.0093865931637937,0.2914908562280325
21,Week_8,Andy Grammer,0.1254228005239174,0.0858682069778473,0.20565508366273053,0.03122707779213636,-0.0120071085291842,0.2337763240654292
21,Week_8,Tamar Braxton,0.094794167002551,0.08655888752584324,0.20654228561571453,0.031248445647744046,-0.0092101293551912,0.2247433481399141
21,Week_8,Nick Carter,0.1705570893054767,0.08715979173631173,0.20652821262721258,0.0315262649272065,-0.0113217935389763,0.2305612071545641
21,Week_8,Bindi Irwin,0.1135377579593087,0.06922048208612355,0.27744097154439074,0.055759033932531,0.0092514433835733,0.4086692078273562
21,Week_9,Alexa PenaVega,0.2519486121286558,0.08893726047760622,0.2674268275712788,0.04678281072022066,-0.0161762666414168,0.3151425700466885
21,Week_9,Carlos PenaVega,0.0755920608086264,0.08591703605275347,0.2676991660403034,0.046912743911277206,-0.0165534014635126,0.3168541279979024
