season,week,celebrity_name,v_predicted_share,judge_avg_score,mu_base,sigma,sampled_val
30,Week_2,Melora Hardin,0.07805469846078494,6.75,-0.0024432512661408403,0.2632410628819011,0.28698744876428456
30,Week_2,Matt James,0.03358779733725322,5.5,0.006322832607704367,0.47643856934856504,-0.5562595679547144
30,Week_2,"Mike ""The Miz"" Mizanin",0.07327655051217032,6.5,0.0034299021568988384,0.47992102458688973,0.2238182520792844
30,Week_2,Suni Lee,0.09557604973614485,7.0,0.0008752751193756696,0.5119640210352011,0.48949986842445214
30,Week_2,Iman Shumpert,0.04137728272226162,6.25,0.006534046882043262,0.47374193259399583,-0.34769039076317865
30,Week_2,Cody Rigsby,0.03528560046520874,6.0,0.00870741722988957,0.4615172797194199,-0.5069474325884185
30,Week_2,Melanie C,0.05812777411934243,7.5,-0.00699069107813514,0.2164516176401528,-0.007778804920516837
30,Week_2,Jimmie Allen,0.07291742955182301,6.75,-0.009403433342547948,0.225984197271075,0.21890530446634832
30,Week_2,Olivia Jade,0.0588692767505388,6.75,-0.03326612488300081,0.26953377360408204,0.004896942955898188
30,Week_2,JoJo Siwa,0.05445919191594482,7.75,-0.03501094757491797,0.2755495857104966,-0.07297074545874321
30,Week_2,Christine Chiu,0.1864235647983932,6.0,0.02040609778525631,0.3536987856752485,1.157598920379783
30,Week_2,Kenya Moore,0.06562405059738521,6.0,0.025575564804128044,0.3294206578380571,0.1135198592461385
30,Week_2,Amanda Kloots,0.05750106766477862,8.0,0.02081621823093691,0.3516780333440053,-0.01861887875951018
30,Week_3,Brian Austin Green,0.09021697716449274,6.333333333333333,-0.006267426207438305,0.27599826106194775,0.22827397325253962
30,Week_3,Melora Hardin,0.08168484571627557,7.666666666666667,-0.0024432512661408403,0.2632410628819011,0.12892484470552473
30,Week_3,Matt James,0.11704602652271211,6.666666666666667,0.006322832607704367,0.47643856934856504,0.4886235935168577
30,Week_3,"Mike ""The Miz"" Mizanin",0.03312940566447925,7.333333333333333,0.0034299021568988384,0.47992102458688973,-0.7735223763523713
30,Week_3,Suni Lee,0.06910810012594323,7.0,0.0008752751193756696,0.5119640210352011,-0.038271705862335303
30,Week_3,Iman Shumpert,0.10545034089111838,6.333333333333333,0.006534046882043262,0.47374193259399583,0.384296486640382
30,Week_3,Cody Rigsby,0.05063391695374434,6.0,0.00870741722988957,0.4615172797194199,-0.34932200573245653
30,Week_3,Melanie C,0.08556196914175787,7.333333333333333,-0.00699069107813514,0.2164516176401528,0.17529724568971336
30,Week_3,Jimmie Allen,0.08073471092623787,6.666666666666667,-0.009403433342547948,0.225984197271075,0.11722495279452014
30,Week_3,Olivia Jade,0.08005027701775412,8.0,-0.03326612488300081,0.26953377360408204,0.1087112469891035
30,Week_3,JoJo Siwa,0.05226594340060518,8.0,-0.03501094757491797,0.2755495857104966,-0.31759867185288315
30,Week_3,Christine Chiu,0.046186234757126424,7.0,0.02040609778525631,0.3536987856752485,-0.44126184829457993
30,Week_3,Kenya Moore,0.05190350448151525,7.0,0.025575564804128044,0.3294206578380571,-0.32455734138587344
30,Week_3,Amanda Kloots,0.05602774723623759,8.0,0.02081621823093691,0.3516780333440053,-0.24809659862300856
30,Week_4,Brian Austin Green,0.08865896810446655,6.5,-0.006267426207438305,0.27599826106194775,0.12355339154156195
30,Week_4,Melora Hardin,0.06952314458283622,9.125,-0.0024432512661408403,0.2632410628819011,-0.11958408619922409
30,Week_4,Matt James,0.059735306609644025,7.125,0.006322832607704367,0.47643856934856504,-0.2713205528262164
30,Week_4,"Mike ""The Miz"" Mizanin",0.02625194892811291,8.125,0.0034299021568988384,0.47992102458688973,-1.0935035677508569
30,Week_4,Suni Lee,0.03740657670112349,8.5,0.0008752751193756696,0.5119640210352011,-0.7393972623282387
30,Week_4,Iman Shumpert,0.07578513571704211,7.875,0.006534046882043262,0.47374193259399583,-0.033341624214269894
30,Week_4,Cody Rigsby,0.0319882335504806,7.25,0.00870741722988957,0.4615172797194199,-0.8958756652795113
30,Week_4,Melanie C,0.07558077639371709,8.25,-0.00699069107813514,0.2164516176401528,-0.03604182856863654
30,Week_4,Jimmie Allen,0.07730585265402852,8.125,-0.009403433342547948,0.225984197271075,-0.013474132679522837
30,Week_4,Olivia Jade,0.13115765651257727,8.75,-0.03326612488300081,0.26953377360408204,0.5151562855096612
30,Week_4,JoJo Siwa,0.0634841654638366,8.75,-0.03501094757491797,0.2755495857104966,-0.2104532868846137
30,Week_4,Kenya Moore,0.13665734494095,7.375,0.025575564804128044,0.3294206578380571,0.5562328620418764
30,Week_4,Amanda Kloots,0.12646488984118456,8.5,0.02081621823093691,0.3516780333440053,0.4787209200677219
30,Week_5,Melora Hardin,0.10056834832701768,9.0,-0.0024432512661408403,0.2632410628819011,-0.01309838981550708
30,Week_5,"Mike ""The Miz"" Mizanin",0.07872962687719406,8.0,0.0034299021568988384,0.47992102458688973,-0.2579164311048406
30,Week_5,Suni Lee,0.07661929264003157,9.0,0.0008752751193756696,0.5119640210352011,-0.28508706184297933
30,Week_5,Iman Shumpert,0.06475110735876025,7.0,0.006534046882043262,0.47374193259399583,-0.45338516651978106
30,Week_5,Cody Rigsby,0.0722147921318683,8.0,0.00870741722988957,0.4615172797194199,-0.3442910669319752
30,Week_5,Melanie C,0.10174830410260832,9.0,-0.00699069107813514,0.2164516176401528,-0.0014338121314140658
30,Week_5,Jimmie Allen,0.1345633375184766,8.5,-0.009403433342547948,0.225984197271075,0.27809903009720116
30,Week_5,Olivia Jade,0.06353838356842044,9.0,-0.03326612488300081,0.26953377360408204,-0.4722917800916938
30,Week_5,JoJo Siwa,0.0978237833686644,10.0,-0.03501094757491797,0.2755495857104966,-0.04076823781390828
30,Week_5,Kenya Moore,0.13001022690459174,9.0,0.025575564804128044,0.3294206578380571,0.24367714683925318
30,Week_5,Amanda Kloots,0.07943279720236673,9.75,0.02081621823093691,0.3516780333440053,-0.24902462305083164
30,Week_6,Melora Hardin,0.10868798710019313,8.5,-0.0024432512661408403,0.2632410628819011,-0.10800397948586203
30,Week_6,"Mike ""The Miz"" Mizanin",0.06755748737895023,8.5,0.0034299021568988384,0.47992102458688973,-0.5835063529571476
30,Week_6,Suni Lee,0.10815531959286691,9.0,0.0008752751193756696,0.5119640210352011,-0.11291691488481494
30,Week_6,Iman Shumpert,0.07285894936384309,10.0,0.006534046882043262,0.47374193259399583,-0.5079598817025567
30,Week_6,Cody Rigsby,0.13364746150460055,9.0,0.00870741722988957,0.4615172797194199,0.09872019555064243
30,Week_6,Jimmie Allen,0.11942482454346447,9.5,-0.009403433342547948,0.225984197271075,-0.013798163150881514
30,Week_6,Olivia Jade,0.10821476375099473,9.0,-0.03326612488300081,0.26953377360408204,-0.11236744742882707
30,Week_6,JoJo Siwa,0.0902163915140724,10.0,-0.03501094757491797,0.2755495857104966,-0.29427411858667063
30,Week_6,Kenya Moore,0.10561523072276921,8.0,0.025575564804128044,0.3294206578380571,-0.13668266204700127
30,Week_6,Amanda Kloots,0.08562158452824528,9.5,0.02081621823093691,0.3516780333440053,-0.346547846182632
30,Week_7,Melora Hardin,0.1191515411134206,9.5,-0.0024432512661408403,0.2632410628819011,0.17506575041816322
30,Week_7,"Mike ""The Miz"" Mizanin",0.0692876826867661,8.0,0.0034299021568988384,0.47992102458688973,-0.3670632358815333
30,Week_7,Suni Lee,0.1562296157750265,8.5,0.0008752751193756696,0.5119640210352011,0.44599643379392234
30,Week_7,Iman Shumpert,0.14225243397619364,8.5,0.006534046882043262,0.47374193259399583,0.3522727961410257
30,Week_7,Cody Rigsby,0.06967045580341256,9.0,0.00870741722988957,0.4615172797194199,-0.3615540359319241
30,Week_7,Jimmie Allen,0.08805514031096673,9.5,-0.009403433342547948,0.225984197271075,-0.127367174579559
30,Week_7,Olivia Jade,0.08355529166094158,10.5,-0.03326612488300081,0.26953377360408204,-0.1798217989768036
30,Week_7,JoJo Siwa,0.12492672924390674,9.75,-0.03501094757491797,0.2755495857104966,0.22239701211883606
30,Week_7,Amanda Kloots,0.14687110942936546,8.5,0.02081621823093691,0.3516780333440053,0.3842250082837921
30,Week_8,Melora Hardin,0.06037222904212989,10.5,-0.0024432512661408403,0.2632410628819011,-0.6242211246806276
30,Week_8,Suni Lee,0.11357473355960004,10.5,0.0008752751193756696,0.5119640210352011,0.007710725882793678
30,Week_8,Iman Shumpert,0.1571214675947181,8.75,0.006534046882043262,0.47374193259399583,0.3322688453426871
30,Week_8,Cody Rigsby,0.16438123986380784,9.5,0.00870741722988957,0.4615172797194199,0.3774380235425707
30,Week_8,Jimmie Allen,0.1328638358306167,8.0,-0.009403433342547948,0.225984197271075,0.1645744732252014
30,Week_8,Olivia Jade,0.18312071944542574,9.0,-0.03326612488300081,0.26953377360408204,0.4853952646384944
30,Week_8,JoJo Siwa,0.136069786744845,10.25,-0.03501094757491797,0.2755495857104966,0.18841755213800626
30,Week_8,Amanda Kloots,0.05249598791885673,10.5,0.02081621823093691,0.3516780333440053,-0.7640135937334226
30,Week_9,Melora Hardin,0.1388650459537261,9.0,-0.0024432512661408403,0.2632410628819011,-0.2102282113533329
30,Week_9,Suni Lee,0.03536534024452232,9.375,0.0008752751193756696,0.5119640210352011,-1.577998529062371
30,Week_9,Iman Shumpert,0.13195969231801036,9.375,0.006534046882043262,0.47374193259399583,-0.26123426571651187
30,Week_9,Cody Rigsby,0.408709552060347,8.875,0.00870741722988957,0.4615172797194199,0.869273981667574
30,Week_9,JoJo Siwa,0.13083550735041438,10.0,-0.03501094757491797,0.2755495857104966,-0.26978991533609264
30,Week_9,Amanda Kloots,0.15426486207297996,9.875,0.02081621823093691,0.3516780333440053,-0.10505977174520997
30,Week_10,Iman Shumpert,0.14727173633703278,10.0,0.006534046882043262,0.47374193259399583,0.01593471407507924
30,Week_10,Cody Rigsby,0.5251930436542697,9.5,0.00870741722988957,0.4615172797194199,1.2874211844497065
30,Week_10,JoJo Siwa,0.13022684695660852,10.0,-0.03501094757491797,0.2755495857104966,-0.10706680641260602
30,Week_10,Amanda Kloots,0.19730837305208906,9.75,0.02081621823093691,0.3516780333440053,0.30842313754927486
31,Week_1,Jason Lewis,0.0759492397437188,4.5,-0.0038452191278156122,0.26824170758077037,0.11523557422290667
31,Week_1,Cheryl Ladd,0.061502977188988235,5.25,0.005608682399700288,0.23637347082044655,-0.09574406159334505
31,Week_1,Selma Blair,0.05350248455409698,7.0,-0.004994712485353346,0.271683796019932,-0.23510155172401576
31,Week_1,Joseph Baena,0.055855519966890976,5.75,-0.016581846550086432,0.31810517249100156,-0.19206128860437233
31,Week_1,Trevor Donovan,0.06125901408940067,5.25,-0.009604278118601182,0.2896279471221174,-0.09971863740804449
31,Week_1,Daniel Durant,0.039560678224622545,6.75,-0.0127345572419564,0.3022237867318155,-0.5369939940018212
31,Week_1,Wayne Brady,0.05879325229902527,7.25,-0.0052920229230034544,0.27245188510431595,-0.14080255331094035
31,Week_1,Sam Champion,0.04608923731770214,5.0,0.03113096440095878,0.30624821763758775,-0.3842501858897225
31,Week_1,Jessie James Decker,0.05924117339498608,5.0,-0.011111586964070908,0.23052413086306622,-0.13321284812990297
31,Week_1,Jordin Sparks,0.04884189273626078,6.5,-0.015764886345506785,0.24182445748778997,-0.3262412425058681
31,Week_1,Heidi D'Amelio,0.06747587828537958,6.0,-0.02520741629909863,0.2367369292165035,-0.0030594695356380673
31,Week_1,Charli D'Amelio,0.05248774067816916,8.0,-0.03504003078574037,0.2756256930603162,-0.2542500133735072
31,Week_1,Teresa Giudice,0.12634011328821584,5.0,0.025775202005495258,0.3287967718361719,0.6241479373521724
31,Week_1,Vinny Guadagnino,0.05145143170232509,4.25,0.018246245612100507,0.36368778144233027,-0.2741913558565505
31,Week_1,Shangela,0.055144169168867836,7.0,0.020960802414754804,0.35055160683408265,-0.20487863146688187
31,Week_1,Gabby Windey,0.08650519736134998,7.0,0.017029799728072732,0.3699442697454392,0.2453748524239523
31,Week_2,Cheryl Ladd,0.09840919508654211,5.25,0.005608682399700288,0.23637347082044655,0.42147381696382197
31,Week_2,Selma Blair,0.07043986344188927,7.0,-0.004994712485353346,0.271683796019932,0.08709891625171323
31,Week_2,Joseph Baena,0.06779977785319082,6.0,-0.016581846550086432,0.31810517249100156,0.04889848970934746
31,Week_2,Trevor Donovan,0.07414056664865544,7.5,-0.009604278118601182,0.2896279471221174,0.1383024119179735
31,Week_2,Daniel Durant,0.06504954763373287,7.25,-0.0127345572419564,0.3022237867318155,0.007488822072609046
31,Week_2,Wayne Brady,0.056001638770717455,8.0,-0.0052920229230034544,0.27245188510431595,-0.1422794746602391
31,Week_2,Sam Champion,0.08673973140588587,6.5,0.03113096440095878,0.30624821763758775,0.2952516131296978
31,Week_2,Jessie James Decker,0.05043410205352028,6.25,-0.011111586964070908,0.23052413086306622,-0.2469928544162137
31,Week_2,Jordin Sparks,0.058639737695774394,6.75,-0.015764886345506785,0.24182445748778997,-0.09624784428962732
31,Week_2,Heidi D'Amelio,0.046660623524298325,7.0,-0.02520741629909863,0.2367369292165035,-0.3247597990820417
31,Week_2,Charli D'Amelio,0.035294564853710055,8.0,-0.03504003078574037,0.2756256930603162,-0.6039314467952506
31,Week_2,Teresa Giudice,0.08451866116158457,5.75,0.025775202005495258,0.3287967718361719,0.269311923399996
31,Week_2,Vinny Guadagnino,0.06247216855731064,6.75,0.018246245612100507,0.36368778144233027,-0.03293927424755977
31,Week_2,Shangela,0.06055332825022289,7.0,0.020960802414754804,0.35055160683408265,-0.06413599326842404
31,Week_2,Gabby Windey,0.08284649306296497,8.0,0.017029799728072732,0.3699442697454392,0.2493289854954835
31,Week_3,Cheryl Ladd,0.06006916349863121,6.0,0.005608682399700288,0.23637347082044655,-0.11883700407069923
31,Week_3,Selma Blair,0.053695914630150686,7.0,-0.004994712485353346,0.271683796019932,-0.23099670642273729
31,Week_3,Joseph Baena,0.07306389876056714,7.25,-0.016581846550086432,0.31810517249100156,0.07700075636898804
31,Week_3,Trevor Donovan,0.06676952960753983,6.75,-0.009604278118601182,0.2896279471221174,-0.01308679451492168
31,Week_3,Daniel Durant,0.0346908072069184,7.75,-0.0127345572419564,0.3022237867318155,-0.66785889752872
31,Week_3,Wayne Brady,0.10285171669957628,8.25,-0.0052920229230034544,0.27245188510431595,0.4189546798608752
31,Week_3,Sam Champion,0.14735485914179558,6.25,0.03113096440095878,0.30624821763758775,0.7785100581173062
31,Week_3,Jessie James Decker,0.0651849677200921,6.5,-0.011111586964070908,0.23052413086306622,-0.037104741482599894
31,Week_3,Jordin Sparks,0.05796992108235911,7.25,-0.015764886345506785,0.24182445748778997,-0.15440935339509398
31,Week_3,Heidi D'Amelio,0.05733938391703412,8.0,-0.02520741629909863,0.2367369292165035,-0.16534591137895616
31,Week_3,Charli D'Amelio,0.06274142901921123,8.25,-0.03504003078574037,0.2756256930603162,-0.07531164804523846
31,Week_3,Vinny Guadagnino,0.08928769932996623,5.75,0.018246245612100507,0.36368778144233027,0.2775301055368919
31,Week_3,Shangela,0.08305964750035068,7.5,0.020960802414754804,0.35055160683408265,0.2052253668850864
31,Week_3,Gabby Windey,0.04592106188580743,8.25,0.017029799728072732,0.3699442697454392,-0.3874097509578122
31,Week_4,Selma Blair,0.04422394442764616,8.0,-0.004994712485353346,0.271683796019932,-0.31382790226826546
31,Week_4,Joseph Baena,0.14849208264739786,7.0,-0.016581846550086432,0.31810517249100156,0.897437367513764
31,Week_4,Trevor Donovan,0.045099980846373636,7.0,-0.009604278118601182,0.2896279471221174,-0.29421245198576795
31,Week_4,Daniel Durant,0.08567452443572965,7.25,-0.0127345572419564,0.3022237867318155,0.3474612431494024
31,Week_4,Wayne Brady,0.04472636594876039,9.0,-0.0052920229230034544,0.27245188510431595,-0.302531103816827
31,Week_4,Sam Champion,0.07705927317926473,6.25,0.03113096440095878,0.30624821763758775,0.24148063347079055
31,Week_4,Jessie James Decker,0.08364833100588252,7.75,-0.011111586964070908,0.23052413086306622,0.3235272013204708
31,Week_4,Jordin Sparks,0.07431493153688766,8.5,-0.015764886345506785,0.24182445748778997,0.20521762054287146
31,Week_4,Heidi D'Amelio,0.0975677657961532,8.5,-0.02520741629909863,0.2367369292165035,0.4774528965844338
31,Week_4,Charli D'Amelio,0.05263998600130756,9.0,-0.03504003078574037,0.2756256930603162,-0.13961825271751052
31,Week_4,Vinny Guadagnino,0.10411746801035436,7.25,0.018246245612100507,0.36368778144233027,0.5424254880336875
31,Week_4,Shangela,0.10320449341679074,8.0,0.020960802414754804,0.35055160683408265,0.5336181191580321
31,Week_4,Gabby Windey,0.03923085274745165,9.0,0.017029799728072732,0.3699442697454392,-0.43363077669075045
31,Week_5,Selma Blair,0.10917095159231548,10.0,-0.004994712485353346,0.271683796019932,0.3870539030452081
31,Week_5,Joseph Baena,0.07179986324167606,8.75,-0.016581846550086432,0.31810517249100156,-0.03197854247866498
31,Week_5,Trevor Donovan,0.06344230065118445,9.0,-0.009604278118601182,0.2896279471221174,-0.15573027215651364
31,Week_5,Daniel Durant,0.07255575314031942,8.375,-0.0127345572419564,0.3022237867318155,-0.021505838662164163
31,Week_5,Wayne Brady,0.0930400307174818,10.25,-0.0052920229230034544,0.27245188510431595,0.22716872454485942
31,Week_5,Jessie James Decker,0.08641936573050288,9.0,-0.011111586964070908,0.23052413086306622,0.15335067727464563
31,Week_5,Jordin Sparks,0.09640097840771882,8.875,-0.015764886345506785,0.24182445748778997,0.26265523720366185
31,Week_5,Heidi D'Amelio,0.055656275051653555,9.75,-0.02520741629909863,0.2367369292165035,-0.28666628321523047
31,Week_5,Charli D'Amelio,0.04760351585945055,10.5,-0.03504003078574037,0.2756256930603162,-0.4429544927158305
31,Week_5,Vinny Guadagnino,0.11072473534292121,7.75,0.018246245612100507,0.36368778144233027,0.40118614576768585
31,Week_5,Shangela,0.10533912476127183,9.625,0.020960802414754804,0.35055160683408265,0.3513237914991642
31,Week_5,Gabby Windey,0.08784710550350383,10.25,0.017029799728072732,0.3699442697454392,0.1697367521040195
31,Week_6,Trevor Donovan,0.070342663498247,8.5,-0.009604278118601182,0.2896279471221174,-0.3177022446906669
31,Week_6,Daniel Durant,0.1623146170718647,8.5,-0.0127345572419564,0.3022237867318155,0.5184557954485606
31,Week_6,Wayne Brady,0.08712629349462558,8.5,-0.0052920229230034544,0.27245188510431595,-0.10372202167999499
31,Week_6,Jessie James Decker,0.07687066894815699,8.0,-0.011111586964070908,0.23052413086306622,-0.22895635141990056
31,Week_6,Jordin Sparks,0.10790908964083167,8.5,-0.015764886345506785,0.24182445748778997,0.11020837298453805
31,Week_6,Heidi D'Amelio,0.10193204765556217,9.0,-0.02520741629909863,0.2367369292165035,0.05322565474580869
31,Week_6,Charli D'Amelio,0.04699039237509099,10.0,-0.03504003078574037,0.2756256930603162,-0.7211375738110374
31,Week_6,Vinny Guadagnino,0.12653214255962136,7.0,0.018246245612100507,0.36368778144233027,0.26941563019850817
31,Week_6,Shangela,0.08486742909977865,9.0,0.020960802414754804,0.35055160683408265,-0.12999035576518395
31,Week_6,Gabby Windey,0.1351146556562208,9.25,0.017029799728072732,0.3699442697454392,0.3350429820697415
31,Week_7,Trevor Donovan,0.1400769091791314,9.75,-0.009604278118601182,0.2896279471221174,0.27215662387166273
31,Week_7,Daniel Durant,0.11860432076932431,9.125,-0.0127345572419564,0.3022237867318155,0.10575791816559499
31,Week_7,Wayne Brady,0.13830316975089038,9.5,-0.0052920229230034544,0.27245188510431595,0.2594131586136919
31,Week_7,Jordin Sparks,0.13820627208453715,8.625,-0.015764886345506785,0.24182445748778997,0.25871229523863715
31,Week_7,Heidi D'Amelio,0.09527477364334237,8.75,-0.02520741629909863,0.2367369292165035,-0.11326992824614865
31,Week_7,Charli D'Amelio,0.10887738498664312,9.75,-0.03504003078574037,0.2756256930603162,0.020187341486420755
31,Week_7,Vinny Guadagnino,0.07777693095644642,7.875,0.018246245612100507,0.36368778144233027,-0.3161901292338949
31,Week_7,Shangela,0.09716832222604196,9.125,0.020960802414754804,0.35055160683408265,-0.09359024385477503
31,Week_7,Gabby Windey,0.08571191640364291,8.875,0.017029799728072732,0.3699442697454392,-0.21904313535768932
31,Week_8,Trevor Donovan,0.10440845174219457,9.75,-0.009604278118601182,0.2896279471221174,-0.16678986435549842
31,Week_8,Daniel Durant,0.16491120751536884,9.75,-0.0127345572419564,0.3022237867318155,0.2903067008704667
31,Week_8,Wayne Brady,0.19593055582269084,11.25,-0.0052920229230034544,0.27245188510431595,0.4626597975095333
31,Week_8,Heidi D'Amelio,0.09578262043278009,8.75,-0.02520741629909863,0.2367369292165035,-0.25301923849990765
31,Week_8,Charli D'Amelio,0.12020039844899193,11.25,-0.03504003078574037,0.2756256930603162,-0.02594015493325865
31,Week_8,Vinny Guadagnino,0.1194751506100871,7.25,0.018246245612100507,0.36368778144233027,-0.03199208684972407
31,Week_8,Shangela,0.10391870218474956,10.5,0.020960802414754804,0.35055160683408265,-0.17149160822737866
31,Week_8,Gabby Windey,0.09537291324313714,10.0,0.017029799728072732,0.3699442697454392,-0.2573058820423561
31,Week_9,Trevor Donovan,0.23219904248481993,8.125,-0.009604278118601182,0.2896279471221174,0.1869021345244908
31,Week_9,Daniel Durant,0.24540844002760914,8.625,-0.0127345572419564,0.3022237867318155,0.24223111356085156
31,Week_9,Wayne Brady,0.1500814927658621,9.125,-0.0052920229230034544,0.27245188510431595,-0.2495143793889985
31,Week_9,Charli D'Amelio,0.09911243887843056,10.0,-0.03504003078574037,0.2756256930603162,-0.664437859155559
31,Week_9,Shangela,0.16499791790925533,9.125,0.020960802414754804,0.35055160683408265,-0.15475995597590061
31,Week_9,Gabby Windey,0.10820066793402287,10.0,0.017029799728072732,0.3699442697454392,-0.5767052715292106
31,Week_10,Wayne Brady,0.2740058380129503,9.5,-0.0052920229230034544,0.27245188510431595,0.18483920179615468
31,Week_10,Charli D'Amelio,0.28961608746740436,10.0,-0.03504003078574037,0.2756256930603162,0.24024599863425594
31,Week_10,Shangela,0.13753231466880447,9.5,0.020960802414754804,0.35055160683408265,-0.5044513057136711
31,Week_10,Gabby Windey,0.2988457598508409,10.0,0.017029799728072732,0.3699442697454392,0.2716173759693676
32,Week_1,Jamie Lynn Spears,0.08707802500596715,5.0,-0.017607613124769734,0.3165371373356215,0.24745414811748415
32,Week_1,Mira Sorvino,0.0800273920450416,5.666666666666667,-0.002228926338799947,0.26222418930118396,0.1630185688650015
32,Week_1,Barry Williams,0.05000305385782617,5.333333333333333,0.004260475721417029,0.2407407978812708,-0.3072663270466689
32,Week_1,Alyson Hannigan,0.055871893389671266,4.333333333333333,-0.00576757884535409,0.2741877158569784,-0.19628895566816945
32,Week_1,Xochitl Gomez,0.08118332106601436,6.0,-0.020151837612383986,0.333328339398928,0.17735941271185365
32,Week_1,Adrian Peterson,0.07098116299699682,6.0,0.00609507396031208,0.4696484711189925,0.04306412417275938
32,Week_1,Matt Walsh,0.04033259962859368,4.0,-0.00155965084036567,0.25913235201125323,-0.522190342029635
32,Week_1,Tyson Beckford,0.06911725052908273,4.0,-0.020854513791495402,0.1071974813036758,0.016453937713344656
32,Week_1,Jason Mraz,0.0823412823015994,7.0,-0.006826695035811671,0.21651179458349054,0.19152218170665308
32,Week_1,Lele Pons,0.0736401774943457,6.333333333333333,-0.03186523986036493,0.26305944711746093,0.079840358893781
32,Week_1,Harry Jowsey,0.08322022330655633,4.0,0.014658269460980573,0.38185757963512895,0.20213997911299247
32,Week_1,Mauricio Umansky,0.06322882226500115,5.0,0.02757993176166453,0.3214355618893989,-0.07259016207504951
32,Week_1,Charity Lawson,0.10000934355758058,7.333333333333333,0.015131696857292772,0.3794477804860303,0.3859132094328609
32,Week_1,Ariana Madix,0.06296545255572306,7.0,0.02026183321450961,0.3541836444652173,-0.07676420391703938
32,Week_2,Jamie Lynn Spears,0.05892160914149655,5.333333333333333,-0.017607613124769734,0.3165371373356215,-0.18391900551429147
32,Week_2,Mira Sorvino,0.10989756619064427,6.0,-0.002228926338799947,0.26222418930118396,0.43942180814050597
32,Week_2,Barry Williams,0.11783552015837029,5.0,0.004260475721417029,0.2407407978812708,0.5091628477728039
32,Week_2,Alyson Hannigan,0.06760881293800554,6.333333333333333,-0.00576757884535409,0.2741877158569784,-0.046388563894785524
32,Week_2,Xochitl Gomez,0.06528049207396382,8.0,-0.020151837612383986,0.333328339398928,-0.08143365882665227
32,Week_2,Adrian Peterson,0.05274061291001182,5.0,0.00609507396031208,0.4696484711189925,-0.2947411051439675
32,Week_2,Tyson Beckford,0.06778632745195162,6.0,-0.020854513791495402,0.1071974813036758,-0.043766392742299626
32,Week_2,Jason Mraz,0.09646741867985312,8.0,-0.006826695035811671,0.21651179458349054,0.3090784137225978
32,Week_2,Lele Pons,0.07525011806064316,7.0,-0.03186523986036493,0.26305944711746093,0.060690565188131866
32,Week_2,Harry Jowsey,0.04552847785364842,5.0,0.014658269460980573,0.38185757963512895,-0.4417888902870602
32,Week_2,Mauricio Umansky,0.03579901057138483,4.0,0.02757993176166453,0.3214355618893989,-0.6822066519979116
32,Week_2,Charity Lawson,0.15105733386830822,7.0,0.015131696857292772,0.3794477804860303,0.7575325518894954
32,Week_2,Ariana Madix,0.05582670010171838,6.666666666666667,0.02026183321450961,0.3541836444652173,-0.23787465596091192
32,Week_3,Mira Sorvino,0.05090987524631951,6.5,-0.002228926338799947,0.26222418930118396,-0.47860651092090023
32,Week_3,Barry Williams,0.10008724124876853,6.25,0.004260475721417029,0.2407407978812708,0.1973787897880128
32,Week_3,Alyson Hannigan,0.07554498164014332,6.0,-0.00576757884535409,0.2741877158569784,-0.08393516619745824
32,Week_3,Xochitl Gomez,0.09966171757739538,8.0,-0.020151837612383986,0.333328339398928,0.1931181987183861
32,Week_3,Adrian Peterson,0.09654367080908367,5.5,0.00609507396031208,0.4696484711189925,0.16133202486353274
32,Week_3,Tyson Beckford,0.07164308422990096,5.0,-0.020854513791495402,0.1071974813036758,-0.13696680030603847
32,Week_3,Jason Mraz,0.06505721344869372,8.5,-0.006826695035811671,0.21651179458349054,-0.23339633871348778
32,Week_3,Lele Pons,0.0834086873943735,6.75,-0.03186523986036493,0.26305944711746093,0.01508904098284744
32,Week_3,Harry Jowsey,0.046413809146208594,6.0,0.014658269460980573,0.38185757963512895,-0.5710664024926414
32,Week_3,Mauricio Umansky,0.08797907054487962,5.75,0.02757993176166453,0.3214355618893989,0.06843552311659078
32,Week_3,Charity Lawson,0.11593652464524783,8.0,0.015131696857292772,0.3794477804860303,0.3443794116458288
32,Week_3,Ariana Madix,0.10681412406898536,8.5,0.02026183321450961,0.3541836444652173,0.2624267372618848
32,Week_4,Mira Sorvino,0.08096337561424259,7.0,-0.002228926338799947,0.26222418930118396,-0.03732874551343736
32,Week_4,Barry Williams,0.05208479940128142,6.0,0.004260475721417029,0.2407407978812708,-0.4784524969664973
32,Week_4,Alyson Hannigan,0.0734616413075958,6.0,-0.00576757884535409,0.2741877158569784,-0.13456226200644036
32,Week_4,Xochitl Gomez,0.09209336521417728,9.0,-0.020151837612383986,0.333328339398928,0.0914772567089783
32,Week_4,Adrian Peterson,0.13747465594606312,7.0,0.00609507396031208,0.4696484711189925,0.4921139347019266
32,Week_4,Jason Mraz,0.05852634111234194,8.0,-0.006826695035811671,0.21651179458349054,-0.36184871670443924
32,Week_4,Lele Pons,0.08900920108506608,7.333333333333333,-0.03186523986036493,0.26305944711746093,0.05741410234341842
32,Week_4,Harry Jowsey,0.11984880484633877,7.0,0.014658269460980573,0.38185757963512895,0.35490534372838956
32,Week_4,Mauricio Umansky,0.13050049679422596,6.333333333333333,0.02757993176166453,0.3214355618893989,0.4400513885844681
32,Week_4,Charity Lawson,0.08762618296836362,8.0,0.015131696857292772,0.3794477804860303,0.04175420059250924
